game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,verruckt,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/1933006115,,solo,38,1,FreezinSundae,,,,0,
bo3,nacht-der-untoten,no-perks,classic-gobblegum-only,playstation,http://twitch.tv/videos/1933896019,,solo,20,1,FreezinSundae,,,,0,
