game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
vanguard,the-archon,high-round,,steam,https://youtube.com/watch?v=cgxlIvNbWac,,solo,129,1,Gr8ValueGreg,,,,0,
vanguard,shi-no-numa-reborn,high-round,,steam,https://youtube.com/watch?v=sQXC9STPHGY,,solo,101,1,Gr8ValueGreg,,,,0,
vanguard,terra-maledicta,high-round,with-void,steam,https://youtube.com/watch?v=NlbuuvsIEV8,,solo,67,1,Gr8ValueGreg,,,,0,
vanguard,der-anfang,high-round,with-void,steam,https://youtube.com/watch?v=epY2nknyp2E,,solo,35,1,Gr8ValueGreg,,,,0,
vanguard,terra-maledicta,high-round,without-void,steam,https://youtube.com/watch?v=9sEcqNQaYeA,,solo,23,1,Gr8ValueGreg,,,,0,
vanguard,the-archon,flawless,,steam,https://youtube.com/watch?v=cgxlIvNbWac,,solo,107,1,Gr8ValueGreg,,,,0,
vanguard,shi-no-numa-reborn,flawless,,steam,https://youtube.com/watch?v=sQXC9STPHGY,,solo,40,1,Gr8ValueGreg,,,,0,
vanguard,terra-maledicta,flawless,with-void,steam,https://youtube.com/watch?v=NlbuuvsIEV8,,solo,39,1,Gr8ValueGreg,,,,0,
vanguard,der-anfang,flawless,with-void,steam,https://youtube.com/watch?v=epY2nknyp2E,,solo,32,1,Gr8ValueGreg,,,,0,
vanguard,the-archon,first-room,,steam,https://youtube.com/watch?v=g083UilNYH0,,solo,38,1,Gr8ValueGreg,,,,0,
bo3,kino-der-toten,first-room,classic-gobblegum-only,steam,https://youtube.com/watch?v=N1qQiAbs3lY,,solo,17,1,Gr8ValueGreg,,,,0,
bo3,gorod-krovi,first-room,classic-gobblegum-only,steam,https://youtube.com/watch?v=6gpp18YXszg,,solo,16,1,Gr8ValueGreg,,,,0,
bo3,zetsubou-no-shima,first-room,classic-gobblegum-only,steam,https://youtube.com/watch?v=OnFDUV60e0I,,solo,12,1,Gr8ValueGreg,,,,0,
bo3,der-eisendrache,first-room,classic-gobblegum-only,steam,https://youtube.com/watch?v=GMQMnL24XbI,,solo,12,1,Gr8ValueGreg,,,,0,
bo3,the-giant,first-room,,steam,https://youtube.com/watch?v=4j6SWWXxE_8,,solo,12,1,Gr8ValueGreg,,,,0,
vanguard,der-anfang,10-speedrun,with-void,steam,https://youtube.com/watch?v=epY2nknyp2E,,solo,27:52,1,Gr8ValueGreg,,,,0,
vanguard,terra-maledicta,10-speedrun,with-void,steam,https://youtube.com/watch?v=9sEcqNQaYeA,,solo,54:36,1,Gr8ValueGreg,,,,0,
vanguard,terra-maledicta,10-speedrun,without-void,steam,https://youtube.com/watch?v=9sEcqNQaYeA,,solo,55:23,1,Gr8ValueGreg,,,,0,
vanguard,der-anfang,20-speedrun,with-void,steam,https://youtube.com/watch?v=epY2nknyp2E,,solo,48:51,1,Gr8ValueGreg,,,,0,
vanguard,terra-maledicta,20-speedrun,with-void,steam,https://youtube.com/watch?v=9sEcqNQaYeA,,solo,1:38:47,1,Gr8ValueGreg,,,,0,
vanguard,terra-maledicta,20-speedrun,without-void,steam,https://youtube.com/watch?v=9sEcqNQaYeA,,solo,1:39:45,1,Gr8ValueGreg,,,,0,
vanguard,the-archon,30-speedrun,,steam,https://youtube.com/watch?v=HvEcovIbAbw,,solo,58:05,1,Gr8ValueGreg,,,,0,
vanguard,shi-no-numa-reborn,30-speedrun,,steam,https://youtube.com/watch?v=sQXC9STPHGY,,solo,1:01:47,1,Gr8ValueGreg,,,,0,
vanguard,the-archon,50-speedrun,,steam,https://youtube.com/watch?v=HvEcovIbAbw,,solo,1:46:48,1,Gr8ValueGreg,,,,0,
vanguard,shi-no-numa-reborn,50-speedrun,,steam,https://youtube.com/watch?v=sQXC9STPHGY,,solo,2:08:22,1,Gr8ValueGreg,,,,0,
vanguard,the-archon,70-speedrun,,steam,https://youtube.com/watch?v=HvEcovIbAbw,,solo,2:25:14,1,Gr8ValueGreg,,,,0,
vanguard,shi-no-numa-reborn,70-speedrun,,steam,https://youtube.com/watch?v=sQXC9STPHGY,,solo,2:52:04,1,Gr8ValueGreg,,,,0,
vanguard,the-archon,100-speedrun,,steam,https://youtube.com/watch?v=cgxlIvNbWac,,solo,3:36:47,1,Gr8ValueGreg,,,,0,
vanguard,shi-no-numa-reborn,100-speedrun,,steam,https://youtube.com/watch?v=sQXC9STPHGY,,solo,4:08:00,1,Gr8ValueGreg,,,,0,
