game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo4,alpha-omega,flawless,classic-elixirs-only,xbox,http://twitch.tv/videos/1945780568,,co-op,122,2,GzK ReGY,GzK Perkaholic,,,0,
bo4,voyage-of-despair-hardcore,flawless-hc,classic-elixirs-only,xbox,http://twitch.tv/videos/1923142497,,co-op,63,2,GzK ReGY,GzK Perkaholic,,,0,
bo4,dead-of-the-night,first-room,purist-hardcore,xbox,http://twitch.tv/videos/1861626378,,co-op,55,4,GzK ReGY,GzK B7KF,GzK Griefer,GzK Perkaholic,0,
bo4,ancient-evil,first-room,classic-elixirs-only,xbox,http://twitch.tv/videos/2018111938,,co-op,36,4,GzK ReGY,GzK Perkaholic,GzK Griefer,T senior1017,0,
bo4,dead-of-the-night,first-room,classic-elixirs-only,xbox,http://twitch.tv/videos/1715414216,,co-op,36,4,GzK Griefer,GzK B7KF,GzK Perkaholic,GzK ReGY,0,
bo4,dead-of-the-night,no-power,classic-elixirs-only,xbox,http://twitch.tv/videos/1715414216,,co-op,36,4,GzK Perkaholic,GzK Griefer,GzK B7KF,GzK ReGY,0,
bo4,alpha-omega,100-speedrun,classic-elixirs-only,xbox,http://twitch.tv/videos/1945738824,,co-op,10:29:26,2,GzK Perkaholic,GzK ReGY,,,0,
community,shi-no-numa-bo3,com-second-room,mega-gobblegums,xbox,http://twitch.tv/videos/1714634142,,co-op,43,3,GzK ReGY,GzK B7KF,GzK Perkaholic,,0,
community,shadows-of-evil,com-second-room,mega-gobblegums,xbox,http://twitch.tv/videos/,,co-op,35,4,GzK ReGY,GzK Perkaholic,GzK Griefer,GzK B7KF,0,
community,shi-no-numa-bo3,com-second-room,mega-gobblegums,xbox,http://twitch.tv/videos/1715421132,,co-op,33,4,GzK Perkaholic,GzK Griefer,GzK B7KF,GzK ReGY,0,
community,tranzit,com-no-kill,,xbox,http://twitch.tv/videos/2349780605,,co-op,20,3,GzK ReGY,GzK Perkaholic,I30SS Chiik0,,0,
community,shadows-of-evil,com-no-buildables,classic-gobblegum-only,xbox,http://twitch.tv/videos/1708533953,,co-op,38,3,GzK ReGY,GzK Griefer,GzK Perkaholic,,0,
community,tranzit,com-ak74u,,xbox,http://twitch.tv/videos/2338348299,,co-op,23,4,GzK ReGY,GzK Griefer,GzK Perkaholic,I30SS Chiik0,0,
