game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo,kino-der-toten,high-round,,steam,http://twitch.tv/videos/2441025661,,solo,60,1,After Hours,,,,0,
bo,ascension,high-round,,steam,http://twitch.tv/videos/2461772877,,co-op,58,2,After Hours,tr3c3,,,0,
bo3,kino-der-toten,high-round,classic-gobblegum-only,steam,http://twitch.tv/videos/2423494836,,solo,51,1,After Hours,,,,0,
bo2,farm,high-round,,steam,https://youtube.com/watch?v=YxkFBauduHY,,solo,39,1,After Hours,,,,0,
bo3,origins,high-round,classic-gobblegum-only,steam,https://youtube.com/watch?v=O99kfRSVUnU,,solo,15,1,After Hours,,,,0,
bo,ascension,flawless,,steam,http://twitch.tv/videos/2384362888,,solo,73,1,After Hours,,,,0,
bo,five,flawless,,steam,http://twitch.tv/videos/2390591920,,solo,66,1,After Hours,,,,0,
bo2,origins,no-perks,,plutonium,http://twitch.tv/videos/2649828468,,solo,99,1,After Hours,,,,0,
bo2,origins,bo2-no-jug,,steam,http://twitch.tv/videos/2421747132,,solo,119,1,After Hours,,,,0,
bo3,origins,no-jug,classic-gobblegum-only,steam,http://twitch.tv/videos/2450781707,,solo,107,1,After Hours,,,,0,
bo2,origins,50-speedrun,,plutonium,https://youtube.com/watch?v=NrwyETiIl3o,,co-op,2:21:23,3,johan3bald,After Hours,tadeo,,0,
