game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo,ascension,first-room,,xbox,http://twitch.tv/videos/70779836,,co-op,30,2,xxZOM8IEKILLA69,clxssicz,,,0,
bo,ascension,first-room,,xbox,http://twitch.tv/videos/66444453,,co-op,21,4,pez,clxssicz,xxZOM8IEKILLA69,PaP Perfect,0,
bo2,origins,no-power,,xbox,http://twitch.tv/videos/51010177,,co-op,38,2,zombieguts21,clxssicz,,,0,
bo2,buried,no-power,,xbox,http://twitch.tv/videos/53273708,,co-op,36,2,zombieguts21,clxssicz,,,0,
bo2,mob-of-the-dead,no-power,,xbox,http://twitch.tv/videos/54503765,,co-op,31,2,zombieguts21,clxssicz,,,0,
bo2,die-rise,no-power,,xbox,http://twitch.tv/videos/53471681,,co-op,30,2,zombieguts21,clxssicz,,,0,
bo,ascension,30-speedrun,,steam,https://youtube.com/watch?v=7Kv4uMEqzYg,,solo,31:14,1,clxssicz,,,,0,
bo,der-riese,30-speedrun,,steam,https://youtube.com/watch?v=SFopOKXNpwU,,solo,31:31,1,clxssicz,,,,0,
bo,kino-der-toten,30-speedrun,,steam,https://youtube.com/watch?v=hpqv3x_NBz0,,solo,32:45,1,clxssicz,,,,0,
bo,verruckt,30-speedrun,,steam,https://youtube.com/watch?v=3qRgdKrxZpc,,solo,34:15,1,clxssicz,,,,0,
bo,ascension,30-speedrun,,steam,http://twitch.tv/videos/103592090,,co-op,39:33,2,Stevin2,clxssicz,,,0,
bo,der-riese,50-speedrun,,steam,https://youtube.com/watch?v=SFopOKXNpwU,,solo,1:07:24,1,clxssicz,,,,0,
