game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,mauer-der-toten,high-round,with-support,playstation,http://twitch.tv/videos/1783285436,,solo,935,1,CarePackager,,,,0,
custom,five-nights-at-freddys-3-bo3,custom-high-round-bo3,,steam,http://twitch.tv/videos/1732717728,,solo,130,1,CarePackager,,,,0,
bocw,mauer-der-toten,flawless,with-support,playstation,http://twitch.tv/videos/1783285436,,solo,935,1,CarePackager,,,,0,
