game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo2,tranzit,first-room,,plutonium,https://youtube.com/watch?v=pAy4EIzWt34,,solo,30,1,wereallinlove,,,,0,
